id,qnat-0_MS_AA,qnat-1_MS_AA,qnat-2_MS_AA,qnat-3_MS_AA,qnat-4_MS_AA,qnat-5_MS_AA,qnat-6_MS_AA,Vnat-0_MS_AA,Vnat-1_MS_AA,Vnat-2_MS_AA,Vnat-3_MS_AA,Vnat-4_MS_AA,Vnat-5_MS_AA,Vnat-6_MS_AA,Ns-0_MS_AA,Ns-1_MS_AA,Ns-2_MS_AA,Ns-3_MS_AA,Ns-4_MS_AA,Ns-5_MS_AA,Ns-6_MS_AA,Np-0_MS_AA,Np-1_MS_AA,Np-2_MS_AA,Np-3_MS_AA,Np-4_MS_AA,Np-5_MS_AA,Np-6_MS_AA,Nd-0_MS_AA,Nd-1_MS_AA,Nd-2_MS_AA,Nd-3_MS_AA,Nd-4_MS_AA,Nd-5_MS_AA,Nd-6_MS_AA,Nlp-0_MS_AA,Nlp-1_MS_AA,Nlp-2_MS_AA,Nlp-3_MS_AA,Nlp-4_MS_AA,Nlp-5_MS_AA,Nlp-6_MS_AA,LPde-0_MS_AA,LPde-1_MS_AA,LPde-2_MS_AA,LPde-3_MS_AA,LPde-4_MS_AA,LPde-5_MS_AA,LPde-6_MS_AA,LPe-0_MS_AA,LPe-1_MS_AA,LPe-2_MS_AA,LPe-3_MS_AA,LPe-4_MS_AA,LPe-5_MS_AA,LPe-6_MS_AA,LPocc-0_MS_AA,LPocc-1_MS_AA,LPocc-2_MS_AA,LPocc-3_MS_AA,LPocc-4_MS_AA,LPocc-5_MS_AA,LPocc-6_MS_AA,LPs-0_MS_AA,LPs-1_MS_AA,LPs-2_MS_AA,LPs-3_MS_AA,LPs-4_MS_AA,LPs-5_MS_AA,LPs-6_MS_AA,LPp-0_MS_AA,LPp-1_MS_AA,LPp-2_MS_AA,LPp-3_MS_AA,LPp-4_MS_AA,LPp-5_MS_AA,LPp-6_MS_AA,LPd-0_MS_AA,LPd-1_MS_AA,LPd-2_MS_AA,LPd-3_MS_AA,LPd-4_MS_AA,LPd-5_MS_AA,LPd-6_MS_AA,Nlv-0_MS_AA,Nlv-1_MS_AA,Nlv-2_MS_AA,Nlv-3_MS_AA,Nlv-4_MS_AA,Nlv-5_MS_AA,Nlv-6_MS_AA,LVde-0_MS_AA,LVde-1_MS_AA,LVde-2_MS_AA,LVde-3_MS_AA,LVde-4_MS_AA,LVde-5_MS_AA,LVde-6_MS_AA,LVe-0_MS_AA,LVe-1_MS_AA,LVe-2_MS_AA,LVe-3_MS_AA,LVe-4_MS_AA,LVe-5_MS_AA,LVe-6_MS_AA,LVocc-0_MS_AA,LVocc-1_MS_AA,LVocc-2_MS_AA,LVocc-3_MS_AA,LVocc-4_MS_AA,LVocc-5_MS_AA,LVocc-6_MS_AA,LVs-0_MS_AA,LVs-1_MS_AA,LVs-2_MS_AA,LVs-3_MS_AA,LVs-4_MS_AA,LVs-5_MS_AA,LVs-6_MS_AA,LVp-0_MS_AA,LVp-1_MS_AA,LVp-2_MS_AA,LVp-3_MS_AA,LVp-4_MS_AA,LVp-5_MS_AA,LVp-6_MS_AA,LVd-0_MS_AA,LVd-1_MS_AA,LVd-2_MS_AA,LVd-3_MS_AA,LVd-4_MS_AA,LVd-5_MS_AA,LVd-6_MS_AA,I-0_MS_AA,I-1_MS_AA,I-2_MS_AA,I-3_MS_AA,I-4_MS_AA,I-5_MS_AA,I-6_MS_AA
ir_tbp_1_dft-pme3_1_dft-pme3_1_dft-hicn_1_dft-cch_1_smi1_1_s_1,-0.62438,0.63551,-9.3619,-0.95149,0.0,0.0,0.0,18.55996,53.04447,114.01309,200.25618,0.0,0.0,0.0,1.48,7.86,15.47,29.49,0.0,0.0,0.0,0.02,11.18,30.33,0.2,0.0,0.0,0.0,17.12,34.33,68.49,171.2,0.0,0.0,0.0,6.0,14.0,25.0,60.0,0.0,0.0,0.0,0.246,0.492,0.984,2.46,0.0,0.0,0.0,-0.142,-0.47636,-0.84355,-1.42,0.0,0.0,0.0,3.95204,10.76537,17.46119,39.5204,0.0,0.0,0.0,0.1012,0.8912,0.736,1.012,0.0,0.0,0.0,0.0002,1.3106,0.6685,0.002,0.0,0.0,0.0,1.8986,3.7981,7.5955,18.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,16.0,40.0,0.0,0.0,0.0
ir_tbp_1_dft-asme3_1_dft-sime_1_dft-co_1_chloride_1_smi1_1_s_1,-0.42884,-0.18708,-4.95929,-1.88818,0.17313,0.0,0.0,18.3471,70.81406,71.70355,143.27627,99.38205,0.0,0.0,1.5,10.91,9.76,20.68,15.15,0.0,0.0,0.02,17.95,19.93,13.27,0.1,0.0,0.0,16.88,42.25,42.2,109.72,84.4,0.0,0.0,8.0,26.0,21.0,52.0,40.0,0.0,0.0,0.1361,0.72389,0.34025,0.88465,0.6805,0.0,0.0,-0.26162,-1.45964,-0.87602,-1.70053,-1.3081,0.0,0.0,3.93844,15.17767,11.47024,25.59986,19.6922,0.0,0.0,0.1406,1.2578,0.3516,0.9139,0.703,0.0,0.0,0.0002,2.0937,1.0003,0.0013,0.001,0.0,0.0,1.8592,4.6485,4.6481,12.0848,9.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,10.0,26.0,20.0,0.0,0.0
ir_tbp_1_dft-asme3_1_dft-sime_1_dft-co_1_chloride_1_smi1_1_s_1,-0.42884,-0.18708,-4.95929,-1.88818,0.17313,0.0,0.0,18.3471,70.81406,71.70355,143.27627,99.38205,0.0,0.0,1.5,10.91,9.76,20.68,15.15,0.0,0.0,0.02,17.95,19.93,13.27,0.1,0.0,0.0,16.88,42.25,42.2,109.72,84.4,0.0,0.0,8.0,26.0,21.0,52.0,40.0,0.0,0.0,0.1361,0.72389,0.34025,0.88465,0.6805,0.0,0.0,-0.26162,-1.45964,-0.87602,-1.70053,-1.3081,0.0,0.0,3.93844,15.17767,11.47024,25.59986,19.6922,0.0,0.0,0.1406,1.2578,0.3516,0.9139,0.703,0.0,0.0,0.0002,2.0937,1.0003,0.0013,0.001,0.0,0.0,1.8592,4.6485,4.6481,12.0848,9.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,10.0,26.0,20.0,0.0,0.0
ir_tbp_1_dft-pet3_1_dft-oxaz_1_dft-co_1_bromide_1_smi1_1_s_1,-0.32502,-0.80692,-2.88251,-2.61614,0.78022,0.0,0.0,18.24394,72.43972,67.59016,158.9638,108.74004,0.0,0.0,1.48,11.09,8.96,23.03,16.55,0.0,0.0,0.02,19.57,16.84,18.76,0.11,0.0,0.0,16.82,42.11,42.06,117.76,92.51,0.0,0.0,8.0,26.0,20.0,58.0,44.0,0.0,0.0,0.11562,0.6511,0.28905,0.97068,0.63591,0.0,0.0,-0.30298,-1.75774,-0.75745,-2.42246,-1.66639,0.0,0.0,3.94732,15.46201,9.8683,29.40125,21.71026,0.0,0.0,0.1482,1.223,0.3705,1.038,0.8151,0.0,0.0,0.0002,2.1473,0.0005,1.0,0.0011,0.0,0.0,1.8514,4.6292,4.6285,12.9606,10.1827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,10.0,28.0,22.0,0.0,0.0
ir_tbp_1_dft-pet3_1_dft-oxaz_1_dft-co_1_bromide_1_smi1_1_s_1,-0.32502,-0.80692,-2.88251,-2.61614,0.78022,0.0,0.0,18.24394,72.43972,67.59016,158.9638,108.74004,0.0,0.0,1.48,11.09,8.96,23.03,16.55,0.0,0.0,0.02,19.57,16.84,18.76,0.11,0.0,0.0,16.82,42.11,42.06,117.76,92.51,0.0,0.0,8.0,26.0,20.0,58.0,44.0,0.0,0.0,0.11562,0.6511,0.28905,0.97068,0.63591,0.0,0.0,-0.30298,-1.75774,-0.75745,-2.42246,-1.66639,0.0,0.0,3.94732,15.46201,9.8683,29.40125,21.71026,0.0,0.0,0.1482,1.223,0.3705,1.038,0.8151,0.0,0.0,0.0002,2.1473,0.0005,1.0,0.0011,0.0,0.0,1.8514,4.6292,4.6285,12.9606,10.1827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,10.0,28.0,22.0,0.0,0.0
ir_tbp_1_dft-ime_1_dft-ime_1_dft-hicn_1_dft-sh_1_smi1_1_s_1,-0.22054,-0.24763,-2.86691,-2.66361,2.02896,0.0,0.0,18.13926,53.93346,82.56209,116.17836,157.27155,0.0,0.0,1.48,8.03,11.46,15.35,24.03,0.0,0.0,0.02,12.75,21.19,26.02,0.16,0.0,0.0,16.7,33.44,50.11,75.15,133.6,0.0,0.0,6.0,16.0,21.0,27.0,48.0,0.0,0.0,0.22206,0.67739,0.66618,0.99927,1.77648,0.0,0.0,-0.11904,-0.53062,-1.06582,-0.53568,-0.95232,0.0,0.0,3.9209,11.18739,16.52909,17.64405,31.3672,0.0,0.0,0.148,0.6909,0.8027,0.666,1.184,0.0,0.0,0.0002,1.6049,2.6406,0.0009,0.0016,0.0,0.0,1.852,3.7046,5.5573,8.334,14.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,12.0,18.0,32.0,0.0,0.0
ir_tbp_1_dft-ime_1_dft-ime_1_dft-hicn_1_dft-sh_1_smi1_1_s_1,-0.22054,-0.24763,-2.86691,-2.66361,2.02896,0.0,0.0,18.13926,53.93346,82.56209,116.17836,157.27155,0.0,0.0,1.48,8.03,11.46,15.35,24.03,0.0,0.0,0.02,12.75,21.19,26.02,0.16,0.0,0.0,16.7,33.44,50.11,75.15,133.6,0.0,0.0,6.0,16.0,21.0,27.0,48.0,0.0,0.0,0.22206,0.67739,0.66618,0.99927,1.77648,0.0,0.0,-0.11904,-0.53062,-1.06582,-0.53568,-0.95232,0.0,0.0,3.9209,11.18739,16.52909,17.64405,31.3672,0.0,0.0,0.148,0.6909,0.8027,0.666,1.184,0.0,0.0,0.0002,1.6049,2.6406,0.0009,0.0016,0.0,0.0,1.852,3.7046,5.5573,8.334,14.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,12.0,18.0,32.0,0.0,0.0
ir_tbp_1_dft-pme3_1_dft-nme3_1_dft-co_1_dft-sh_1_smi1_1_s_1,-0.43186,-0.44841,-6.34303,0.52947,0.0,0.0,0.0,18.36816,56.16117,108.98861,178.84166,0.0,0.0,0.0,1.48,8.48,15.35,26.85,0.0,0.0,0.0,0.02,14.04,26.25,0.18,0.0,0.0,0.0,16.9,33.87,67.61,152.1,0.0,0.0,0.0,8.0,20.0,33.0,72.0,0.0,0.0,0.0,0.10154,0.43911,0.40616,0.91386,0.0,0.0,0.0,-0.30728,-1.06031,-1.71366,-2.76552,0.0,0.0,0.0,3.93938,11.48372,17.73397,35.45442,0.0,0.0,0.0,0.1542,0.4907,1.1552,1.3878,0.0,0.0,0.0,0.0002,1.8176,0.462,0.0018,0.0,0.0,0.0,1.8456,3.6917,7.3828,16.6104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,16.0,36.0,0.0,0.0,0.0
ir_tbp_1_dft-pme3_1_dft-nme3_1_dft-co_1_dft-sh_1_smi1_1_s_1,-0.43186,-0.44841,-6.34303,0.52947,0.0,0.0,0.0,18.36816,56.16117,108.98861,178.84166,0.0,0.0,0.0,1.48,8.48,15.35,26.85,0.0,0.0,0.0,0.02,14.04,26.25,0.18,0.0,0.0,0.0,16.9,33.87,67.61,152.1,0.0,0.0,0.0,8.0,20.0,33.0,72.0,0.0,0.0,0.0,0.10154,0.43911,0.40616,0.91386,0.0,0.0,0.0,-0.30728,-1.06031,-1.71366,-2.76552,0.0,0.0,0.0,3.93938,11.48372,17.73397,35.45442,0.0,0.0,0.0,0.1542,0.4907,1.1552,1.3878,0.0,0.0,0.0,0.0002,1.8176,0.462,0.0018,0.0,0.0,0.0,1.8456,3.6917,7.3828,16.6104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,16.0,36.0,0.0,0.0,0.0
ir_tbp_1_dft-pme3_1_dft-asme3_1_dft-co_1_dft-cn_1_smi1_1_s_1,-0.76826,0.94515,-9.8504,-2.23451,0.0,0.0,0.0,18.71222,52.73053,116.52341,181.68427,0.0,0.0,0.0,1.52,8.09,16.6,26.94,0.0,0.0,0.0,0.02,10.45,31.31,0.18,0.0,0.0,0.0,17.22,34.51,68.9,154.98,0.0,0.0,0.0,8.0,18.0,34.0,72.0,0.0,0.0,0.0,0.21874,0.43748,0.87496,1.96866,0.0,0.0,0.0,-0.216,-0.66523,-1.62288,-1.944,0.0,0.0,0.0,3.95536,10.70364,19.76635,35.59824,0.0,0.0,0.0,0.1038,0.8828,1.4528,0.9342,0.0,0.0,0.0,0.0002,1.3245,0.9623,0.0018,0.0,0.0,0.0,1.896,3.7926,7.5851,17.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,16.0,36.0,0.0,0.0,0.0
ir_tbp_1_dft-pme3_1_dft-asme3_1_dft-co_1_dft-cn_1_smi1_1_s_1,-0.76826,0.94515,-9.8504,-2.23451,0.0,0.0,0.0,18.71222,52.73053,116.52341,181.68427,0.0,0.0,0.0,1.52,8.09,16.6,26.94,0.0,0.0,0.0,0.02,10.45,31.31,0.18,0.0,0.0,0.0,17.22,34.51,68.9,154.98,0.0,0.0,0.0,8.0,18.0,34.0,72.0,0.0,0.0,0.0,0.21874,0.43748,0.87496,1.96866,0.0,0.0,0.0,-0.216,-0.66523,-1.62288,-1.944,0.0,0.0,0.0,3.95536,10.70364,19.76635,35.59824,0.0,0.0,0.0,0.1038,0.8828,1.4528,0.9342,0.0,0.0,0.0,0.0002,1.3245,0.9623,0.0018,0.0,0.0,0.0,1.896,3.7926,7.5851,17.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,16.0,36.0,0.0,0.0,0.0
ir_tbp_1_dft-ime_1_dft-nme3_1_dft-hicn_1_dft-cn_1_smi1_1_s_1,-0.12982,-0.24854,-3.78177,0.54634,1.40686,0.0,0.0,18.0751,52.99409,98.49265,150.9821,78.35323,0.0,0.0,1.46,7.64,13.76,21.74,11.91,0.0,0.0,0.02,12.3,26.69,13.11,0.08,0.0,0.0,16.64,33.3,58.26,116.48,66.56,0.0,0.0,6.0,14.0,24.0,42.0,24.0,0.0,0.0,0.22704,0.45408,0.79464,1.58928,0.90816,0.0,0.0,-0.13954,-0.69979,-1.25485,-0.97678,-0.55816,0.0,0.0,3.93888,11.11154,18.93903,27.57216,15.75552,0.0,0.0,0.1728,1.0593,1.4398,1.2096,0.6912,0.0,0.0,0.0002,1.2867,2.164,0.0014,0.0008,0.0,0.0,1.8268,3.6536,6.3956,12.7876,7.3072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,14.0,28.0,16.0,0.0,0.0
ir_tbp_1_dft-ime_1_dft-nme3_1_dft-hicn_1_dft-cn_1_smi1_1_s_1,-0.12982,-0.24854,-3.78177,0.54634,1.40686,0.0,0.0,18.0751,52.99409,98.49265,150.9821,78.35323,0.0,0.0,1.46,7.64,13.76,21.74,11.91,0.0,0.0,0.02,12.3,26.69,13.11,0.08,0.0,0.0,16.64,33.3,58.26,116.48,66.56,0.0,0.0,6.0,14.0,24.0,42.0,24.0,0.0,0.0,0.22704,0.45408,0.79464,1.58928,0.90816,0.0,0.0,-0.13954,-0.69979,-1.25485,-0.97678,-0.55816,0.0,0.0,3.93888,11.11154,18.93903,27.57216,15.75552,0.0,0.0,0.1728,1.0593,1.4398,1.2096,0.6912,0.0,0.0,0.0002,1.2867,2.164,0.0014,0.0008,0.0,0.0,1.8268,3.6536,6.3956,12.7876,7.3072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,14.0,28.0,16.0,0.0,0.0
ir_tbp_1_dft-pph3_1_dft-phos_1_dft-iacn_1_chloride_1_smi1_1_s_1,-0.48848,0.711,-4.08351,-4.31478,-3.29991,-1.4451,-0.02393,18.39182,55.92854,82.67816,140.63532,203.29402,109.90105,29.87052,1.44,8.45,10.54,18.06,27.97,15.4,4.44,0.04,13.77,21.49,29.63,23.22,9.97,0.06,17.0,34.07,51.0,93.5,153.0,85.0,25.5,8.0,21.0,24.0,44.0,72.0,40.0,12.0,0.12972,0.64118,0.38916,0.71346,1.16748,0.6486,0.19458,-0.29686,-0.89111,-0.89058,-1.63273,-2.67174,-1.4843,-0.44529,3.9531,11.24361,11.8593,21.74205,35.5779,19.7655,5.92965,0.094,0.333,0.282,0.517,0.846,0.47,0.141,0.0004,1.855,0.0012,0.0022,0.0036,0.002,0.0006,1.9056,3.8119,5.7168,10.4808,17.1504,9.528,2.8584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,12.0,22.0,36.0,20.0,6.0
ir_tbp_1_dft-pph3_1_dft-phos_1_dft-iacn_1_chloride_1_smi1_1_s_1,-0.48848,0.711,-4.08351,-4.31478,-3.29991,-1.4451,-0.02393,18.39182,55.92854,82.67816,140.63532,203.29402,109.90105,29.87052,1.44,8.45,10.54,18.06,27.97,15.4,4.44,0.04,13.77,21.49,29.63,23.22,9.97,0.06,17.0,34.07,51.0,93.5,153.0,85.0,25.5,8.0,21.0,24.0,44.0,72.0,40.0,12.0,0.12972,0.64118,0.38916,0.71346,1.16748,0.6486,0.19458,-0.29686,-0.89111,-0.89058,-1.63273,-2.67174,-1.4843,-0.44529,3.9531,11.24361,11.8593,21.74205,35.5779,19.7655,5.92965,0.094,0.333,0.282,0.517,0.846,0.47,0.141,0.0004,1.855,0.0012,0.0022,0.0036,0.002,0.0006,1.9056,3.8119,5.7168,10.4808,17.1504,9.528,2.8584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,12.0,22.0,36.0,20.0,6.0
ir_tbp_1_dft-pyz_1_dft-oxaz_1_dft-hicn_1_bromide_1_smi1_1_s_1,0.33074,-0.16201,1.14856,2.0339,0.78305,0.0,0.0,17.58482,82.77923,84.44019,99.5204,19.12667,0.0,0.0,1.44,11.96,11.74,14.92,2.98,0.0,0.0,0.02,22.52,16.32,12.05,0.02,0.0,0.0,16.22,48.67,56.79,73.02,16.22,0.0,0.0,6.0,23.0,22.0,30.0,6.0,0.0,0.0,0.09226,0.63927,0.32291,0.57387,0.09226,0.0,0.0,-0.3111,-1.44633,-1.382,-1.96319,-0.3111,0.0,0.0,3.95484,15.43507,15.53032,21.48188,3.95484,0.0,0.0,0.188,0.8645,1.0141,1.1441,0.188,0.0,0.0,0.0002,1.6999,0.6435,1.7009,0.0002,0.0,0.0,1.8118,5.4356,6.3424,8.1549,1.8118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,14.0,18.0,4.0,0.0,0.0
ir_tbp_1_dft-pyz_1_dft-oxaz_1_dft-hicn_1_bromide_1_smi1_1_s_1,0.33074,-0.16201,1.14856,2.0339,0.78305,0.0,0.0,17.58482,82.77923,84.44019,99.5204,19.12667,0.0,0.0,1.44,11.96,11.74,14.92,2.98,0.0,0.0,0.02,22.52,16.32,12.05,0.02,0.0,0.0,16.22,48.67,56.79,73.02,16.22,0.0,0.0,6.0,23.0,22.0,30.0,6.0,0.0,0.0,0.09226,0.63927,0.32291,0.57387,0.09226,0.0,0.0,-0.3111,-1.44633,-1.382,-1.96319,-0.3111,0.0,0.0,3.95484,15.43507,15.53032,21.48188,3.95484,0.0,0.0,0.188,0.8645,1.0141,1.1441,0.188,0.0,0.0,0.0002,1.6999,0.6435,1.7009,0.0002,0.0,0.0,1.8118,5.4356,6.3424,8.1549,1.8118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,14.0,18.0,4.0,0.0,0.0
ir_tbp_1_dft-iz_1_dft-oxaz_1_dft-co_1_bromide_1_smi1_1_s_1,0.17148,-1.11295,0.68345,0.75981,1.47024,0.0,0.0,17.74382,72.7819,51.05538,103.79092,38.34809,0.0,0.0,1.44,11.1,6.64,15.09,5.74,0.0,0.0,0.02,21.04,11.91,15.44,0.04,0.0,0.0,16.36,40.92,32.74,73.64,32.72,0.0,0.0,8.0,27.0,16.0,38.0,16.0,0.0,0.0,0.10918,0.72219,0.21836,0.65286,0.21836,0.0,0.0,-0.28446,-1.60376,-0.56892,-1.57536,-0.56892,0.0,0.0,3.9556,15.17454,7.9112,19.57546,7.9112,0.0,0.0,0.194,1.0339,0.388,0.8742,0.388,0.0,0.0,0.0002,2.4504,0.0004,0.9989,0.0004,0.0,0.0,1.8058,4.5157,3.6116,8.1269,3.6116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,8.0,18.0,8.0,0.0,0.0
